"shapeID";"year";"queries"
36081120100;2013;578,158899817201
36081120100;2014;604,594128545314
36081120100;2015;524,958550663363
36081120100;2016;536,835927035789
36081120100;2017;209,120899245237
36081120300;2004;680,233837261703
36081120300;2005;616,216120942809
36081120300;2006;565,191309022505
36081120300;2007;529,945969764298
36081120300;2008;556,794499774676
36081120300;2009;559,748446419402
36081120300;2010;566,162090707107
36081120300;2011;531,829932412465
36081120300;2012;600,352518450592
36081120300;2013;590,145255667231
36081120300;2014;606,306465095319
36081120300;2015;528,297606935871
36081120300;2016;543,856506890807
36081120300;2017;211,775020897744
36081120500;2004;678,563391209572
36081120500;2005;615,815213890297
36081120500;2006;574,111490940884
36081120500;2007;530,046196527426
36081120500;2008;563,977417798839
36081120500;2009;562,688431471153
36081120500;2010;565,861410417723
36081120500;2011;536,473772437389
36081120500;2012;605,263629843857
36081120500;2013;594,822504613197
36081120500;2014;606,974643516171
36081120500;2015;529,600554856534
36081120500;2016;546,596038416301
36081120500;2017;212,810697450065
36081120700;2004;450,290351385824
36081120700;2005;474,126950459358
36081120700;2006;543,365481416447
36081120700;2007;578,536821983176
36081120700;2008;519,127693491495
36081120700;2009;549,876021669188
36081120700;2010;618,649145513043
36081120700;2011;693,936524770321
36081120700;2012;722,037193499244
36081120700;2013;776,523681117958
36081120700;2014;736,02330960189
36081120700;2015;672,935781738184
36081120700;2016;728,135633131757
36081120700;2017;244,474832817769
36081121100;2004;671,517449746881
36081121100;2005;614,124187939252
36081121100;2006;611,736818351655
36081121100;2007;530,468953015187
36081121100;2008;594,274966088411
36081121100;2009;575,089288445489
36081121100;2010;564,593140954439
36081121100;2011;556,06148970367
36081121100;2012;625,978697744169
36081121100;2013;614,551140708733
36081121100;2014;609,793020101248
36081121100;2015;535,096389197433
36081121100;2016;558,151382415115
36081121100;2017;217,179181156934
36081121500;2004;306,666438659028
36081121500;2005;426,942035698692
36081121500;2006;286,011456055679
36081121500;2007;357,178411771836
36081121500;2008;341,632420583335
36081121500;2009;374,979522368269
36081121500;2010;412,62304891594
36081121500;2011;440,379035472344
36081121500;2012;457,471017849346
36081121500;2013;477,1426593992
36081121500;2014;508,619230230714
36081121500;2015;438,133287731806
36081121500;2016;439,489761184135
36081121500;2017;146,656716900292
36081122300;2004;710,18071585472
36081122300;2005;619,616737409332
36081122300;2006;519,326259066812
36081122300;2007;545,097028808061
36081122300;2008;494,365676269354
36081122300;2009;509,770769741249
36081122300;2010;515,343237306464
36081122300;2011;470,753183419935
36081122300;2012;512,990902798512
36081122300;2013;511,50636683987
36081122300;2014;586,202546735948
36081122300;2015;483,805942383878
36081122300;2016;511,86779854931
36081122300;2017;190,885384870625
36081122701;2004;417,54573923746
36081122701;2005;481,923507059897
36081122701;2006;341,542742130496
36081122701;2007;406,111921283309
36081122701;2008;383,601610389055
36081122701;2009;419,69778574205
36081122701;2010;457,158040718517
36081122701;2011;453,941131741441
36081122701;2012;484,961753529949
36081122701;2013;496,75271751803
36081122701;2014;534,643793341685
36081122701;2015;460,309147847492
36081122701;2016;461,848892871025
36081122701;2017;162,418072023837
36081122702;2004;644,85982831997
36081122702;2005;594,641237183456
36081122702;2006;455,387649555291
36081122702;2007;506,430701093276
36081122702;2008;469,642811050038
36081122702;2009;511,374872909211
36081122702;2010;548,4594021186
36081122702;2011;481,744838505253
36081122702;2012;541,320618591728
36081122702;2013;536,955374595433
36081122702;2014;587,996852266836
36081122702;2015;505,771965663994
36081122702;2016;507,687436454606
36081122702;2017;194,730487992591
36081124100;2004;291,116842179107
36081124100;2005;398,176486010156
36081124100;2006;322,383366506795
36081124100;2007;405,6352661622
36081124100;2008;430,566878567613
36081124100;2009;464,925731496668
36081124100;2010;527,613042868296
36081124100;2011;591,673831841263
36081124100;2012;563,719423570988
36081124100;2013;563,184657202735
36081124100;2014;603,13146685139
36081124100;2015;619,804153550735
36081124100;2016;565,44472805072
36081124100;2017;181,084729979747
36081124700;2004;684,08619032564
36081124700;2005;577,857543264557
36081124700;2006;573,228647061083
36081124700;2007;605,285380612869
36081124700;2008;600,370480940548
36081124700;2009;605,198723145246
36081124700;2010;628,312345962813
36081124700;2011;646,883730044529
36081124700;2012;622,54114873789
36081124700;2013;599,99859857405
36081124700;2014;692,913031104388
36081124700;2015;689,826062208776
36081124700;2016;660,627027635541
36081124700;2017;226,485193756076
36081125700;2004;359,070986156765
36081125700;2005;424,723058143484
36081125700;2006;371,411963843946
36081125700;2007;454,409829316257
36081125700;2008;488,486672313056
36081125700;2009;525,004815798411
36081125700;2010;596,075255212143
36081125700;2011;652,0069503261
36081125700;2012;617,955721661567
36081125700;2013;605,354331596347
36081125700;2014;652,414098371635
36081125700;2015;696,141425570496
36081125700;2016;622,983470521522
36081125700;2017;203,185703908929
36081126500;2004;522,514960389565
36081126500;2005;412,953192575582
36081126500;2006;477,263984141543
36081126500;2007;558,66580472183
36081126500;2008;483,30820573145
36081126500;2009;556,422638457984
36081126500;2010;669,395329753687
36081126500;2011;595,892084340387
36081126500;2012;648,555276987384
36081126500;2013;632,820554046182
36081126500;2014;710,81145114475
36081126500;2015;794,413535556552
36081126500;2016;724,578680699593
36081126500;2017;248,127440620055
36081126700;2004;472,499471210345
36081126700;2005;356,866459045127
36081126700;2006;435,343487430636
36081126700;2007;516,456201137054
36081126700;2008;370,845631796672
36081126700;2009;457,548087595017
36081126700;2010;574,857381998745
36081126700;2011;454,229716144908
36081126700;2012;560,377680457545
36081126700;2013;566,0368661826
36081126700;2014;645,473297650509
36081126700;2015;696,984519062927
36081126700;2016;664,444450934981
36081126700;2017;227,889959449273
36081127700;2004;356,292114033548
36081127700;2005;420,145467269759
36081127700;2006;335,042896365757
36081127700;2007;353,112320078038
36081127700;2008;390,739853664144
36081127700;2009;447,118169582459
36081127700;2010;397,720355316072
36081127700;2011;475,490635996353
36081127700;2012;555,413412944844
36081127700;2013;745,895479261191
36081127700;2014;763,964902973471
36081127700;2015;767,976601982314
36081127700;2016;782,225819650105
36081127700;2017;245,687208124351
36081128300;2004;112,17541001532
36081128300;2005;273,004407269668
36081128300;2006;270,474571275797
36081128300;2007;303,826993949953
36081128300;2008;337,534643924419
36081128300;2009;389,004006608789
36081128300;2010;425,123350584277
36081128300;2011;482,181419928505
36081128300;2012;653,185426537294
36081128300;2013;855,059271326865
36081128300;2014;889,470564667007
36081128300;2015;893,825391306437
36081128300;2016;890,533441941782
36081128300;2017;297,354425978551
36081129102;2004;216,164031800681
36081129102;2005;378,402485704908
36081129102;2006;396,852846128597
36081129102;2007;460,681754897804
36081129102;2008;475,466318663284
36081129102;2009;495,773054930627
36081129102;2010;561,087770317767
36081129102;2011;625,175540635535
36081129102;2012;808,573576935701
36081129102;2013;879,394506585111
36081129102;2014;927,151603276144
36081129102;2015;945,055853838579
36081129102;2016;930,84041760406
36081129102;2017;313,613472534687
36081129103;2004;325,89831871051
36081129103;2005;355,310421346112
36081129103;2006;392,265441428881
36081129103;2007;320,168198213899
36081129103;2008;394,857776867787
36081129103;2009;310,504594641698
36081129103;2010;325,234402003931
36081129103;2011;293,26987950339
36081129103;2012;417,473555216748
36081129103;2013;460,852712524523
36081129103;2014;433,020910738423
36081129103;2015;457,139377826204
36081129103;2016;485,760220518428
36081129103;2017;157,125437333922
36081129104;2004;299,792974154981
36081129104;2005;355,94273072981
36081129104;2006;387,568286007125
36081129104;2007;326,039642491094
36081129104;2008;400,096911761284
36081129104;2009;328,118927473282
36081129104;2010;348,991168848581
36081129104;2011;325,246668336113
36081129104;2012;463,541810314739
36081129104;2013;505,656348855119
36081129104;2014;483,695991346213
36081129104;2015;509,801716497045
36081129104;2016;539,687177956665
36081129104;2017;176,004388932903
36081130100;2004;179,792371129785
36081130100;2005;373,345463365638
36081130100;2006;383,237785984411
36081130100;2007;435,202142342256
36081130100;2008;465,741275703151
36081130100;2009;487,993020562521
36081130100;2010;554,66924196408
36081130100;2011;612,338483928159
36081130100;2012;815,381107007794
36081130100;2013;874,92098682345
36081130100;2014;916,065054301592
36081130100;2015;940,971335795324
36081130100;2016;942,510469156219
36081130100;2017;317,50348971874
36081133300;2004;659,86389259661
36081133300;2005;564,484811064475
36081133300;2006;531,997582979303
36081133300;2007;528,735415319649
36081133300;2008;468,330789957857
36081133300;2009;452,561442553445
36081133300;2010;412,82920238317
36081133300;2011;434,179564936275
36081133300;2012;447,612530212759
36081133300;2013;503,654850552627
36081133300;2014;603,936969871868
36081133300;2015;483,452537871731
36081133300;2016;538,506800680419
36081133300;2017;184,148049872208
36081133900;2004;667,622511117164
36081133900;2005;564,009588790138
36081133900;2006;570,612922327026
36081133900;2007;616,825342674885
36081133900;2008;633,143973196674
36081133900;2009;649,358311302561
36081133900;2010;695,397992083333
36081133900;2011;715,508037773318
36081133900;2012;681,625754495413
36081133900;2013;648,466439234518
36081133900;2014;736,303288457569
36081133900;2015;776,606576915138
36081133900;2016;714,018585442469
36081133900;2017;244,487534572821
36081134100;2004;173,189475491945
36081134100;2005;201,720798314767
36081134100;2006;205,917571518891
36081134100;2007;247,491405435044
36081134100;2008;237,629181849616
36081134100;2009;309,901437539515
36081134100;2010;305,222798601234
36081134100;2011;375,4851628734
36081134100;2012;451,688530356014
36081134100;2013;820,767661697878
36081134100;2014;869,692179212103
36081134100;2015;825,836549905164
36081134100;2016;781,436409218426
36081134100;2017;258,331252479452
36081134700;2004;561,40330543872
36081134700;2005;491,092916114289
36081134700;2006;466,027340327451
36081134700;2007;471,836081032426
36081134700;2008;421,656843281671
36081134700;2009;423,69946139326
36081134700;2010;391,059022308059
36081134700;2011;422,304921258941
36081134700;2012;448,437158245907
36081134700;2013;567,810911531554
36081134700;2014;657,702717633128
36081134700;2015;552,721292656177
36081134700;2016;587,654631456049
36081134700;2017;199,156280075505
36081136700;2004;306,915032391893
36081136700;2005;355,770224128916
36081136700;2006;388,849763613766
36081136700;2007;324,437795482792
36081136700;2008;398,667571353876
36081136700;2009;323,313386448377
36081136700;2010;342,50984941499
36081136700;2011;316,522763090899
36081136700;2012;450,9734722496
36081136700;2013;493,433023991768
36081136700;2014;469,87081947456
36081136700;2015;495,434381022582
36081136700;2016;524,974829280415
36081136700;2017;170,853834706209
36081137700;2004;270,6730415819
36081137700;2005;356,648057816355
36081137700;2006;382,328713364217
36081137700;2007;332,589108294728
36081137700;2008;405,941050478373
36081137700;2009;347,767324884185
36081137700;2010;375,491315100208
36081137700;2011;360,916066712828
36081137700;2012;514,929926620176
36081137700;2013;555,633810987465
36081137700;2014;540,222919282193
36081137700;2015;568,545386705024
36081137700;2016;599,841502337735
36081137700;2017;197,063440516896
36081138501;2004;477,702854400685
36081138501;2005;532,686503770237
36081138501;2006;582,776404399129
36081138501;2007;570,282528925904
36081138501;2008;576,270857858033
36081138501;2009;540,462330183687
36081138501;2010;539,327479240349
36081138501;2011;589,075283955481
36081138501;2012;681,462908169366
36081138501;2013;737,912411313824
36081138501;2014;721,423793388856
36081138501;2015;710,597759112703
36081138501;2016;720,401029238793
36081138501;2017;233,467009746264
36081138502;2004;247,544920528374
36081138502;2005;279,436768870838
36081138502;2006;286,047882776903
36081138502;2007;321,981689399212
36081138502;2008;309,56029403522
36081138502;2009;355,063843702537
36081138502;2010;383,799070191773
36081138502;2011;411,294345686878
36081138502;2012;485,897185420732
36081138502;2013;508,888323829732
36081138502;2014;493,871775485309
36081138502;2015;517,830404624252
36081138502;2016;544,706292041082
36081138502;2017;179,676132446179
36081139900;2004;495,351438094717
36081139900;2005;564,963592665205
36081139900;2006;615,431003105733
36081139900;2007;617,660010286353
36081139900;2008;611,001760528641
36081139900;2009;588,594831167411
36081139900;2010;586,893715506617
36081139900;2011;654,478858821599
36081139900;2012;746,394595770938
36081139900;2013;804,731647973582
36081139900;2014;792,49001542953
36081139900;2015;776,095711431731
36081139900;2016;782,973280517634
36081139900;2017;254,324426839211
36081140300;2004;488,135875321189
36081140300;2005;551,767215828056
36081140300;2006;602,080282679847
36081140300;2007;598,289889899662
36081140300;2008;596,802150364692
36081140300;2009;568,916023603242
36081140300;2010;567,446423325557
36081140300;2011;627,73883207264
36081140300;2012;719,847498507903
36081140300;2013;777,412832766853
36081140300;2014;763,434834849492
36081140300;2015;749,317098785588
36081140300;2016;757,390830684214
36081140300;2017;245,796943561405
36081140901;2004;359,103189350324
36081140901;2005;376,425845575262
36081140901;2006;414,741957713217
36081140901;2007;459,374457633017
36081140901;2008;399,29034925586
36081140901;2009;394,284080812768
36081140901;2010;467,639044006783
36081140901;2011;484,387545806982
36081140901;2012;531,987463113815
36081140901;2013;602,452021923192
36081140901;2014;569,587518242593
36081140901;2015;547,793896943242
36081140901;2016;591,632637741745
36081140901;2017;185,787215034314
36081140902;2004;230,678318011037
36081140902;2005;278,472626770799
36081140902;2006;295,733331185788
36081140902;2007;402,76395333095
36081140902;2008;310,480757113996
36081140902;2009;397,409483252851
36081140902;2010;462,570457605507
36081140902;2011;539,368831536868
36081140902;2012;583,523574773952
36081140902;2013;837,071273861145
36081140902;2014;848,957182340043
36081140902;2015;799,763686614601
36081140902;2016;800,466395655227
36081140902;2017;257,936856482052
36081141700;2004;523,998891495248
36081141700;2005;501,768413757487
36081141700;2006;499,30921139662
36081141700;2007;589,035628652694
36081141700;2008;455,789089703241
36081141700;2009;493,096547985206
36081141700;2010;547,292505575025
36081141700;2011;596,302843547902
36081141700;2012;599,24192421539
36081141700;2013;653,330995847126
36081141700;2014;690,24940056886
36081141700;2015;595,38157720676
36081141700;2016;660,607440210459
36081141700;2017;214,375853967946
36081142900;2004;669,144320224381
36081142900;2005;583,182474034488
36081142900;2006;556,041181001408
36081142900;2007;576,510388610079
36081142900;2008;488,575747461852
36081142900;2009;479,834529116554
36081142900;2010;465,141666471988
36081142900;2011;489,83830318567
36081142900;2012;493,514162679195
36081142900;2013;516,290134204392
36081142900;2014;602,572720270552
36081142900;2015;481,917637997185
36081142900;2016;550,459005718046
36081142900;2017;185,641479752534
36081143500;2004;487,113250064867
36081143500;2005;549,896960011682
36081143500;2006;600,188152526438
36081143500;2007;595,544660601942
36081143500;2008;594,789711357599
36081143500;2009;566,127045631455
36081143500;2010;564,69025685932
36081143500;2011;623,949103181566
36081143500;2012;716,08511253812
36081143500;2013;773,541075111903
36081143500;2014;759,316990902913
36081143500;2015;745,521901310255
36081143500;2016;753,765159320892
36081143500;2017;244,588386440297
36081144100;2004;509,670253882776
36081144100;2005;591,150945603794
36081144100;2006;641,924640874014
36081144100;2007;656,098756412587
36081144100;2008;639,179964860223
36081144100;2009;627,646146953026
36081144100;2010;625,485604047696
36081144100;2011;707,542705565583
36081144100;2012;799,075586477808
36081144100;2013;858,944062828907
36081144100;2014;850,14813461888
36081144100;2015;829,236129383138
36081144100;2016;833,739991038934
36081144100;2017;271,246663679645
36081144700;2004;470,986900279149
36081144700;2005;520,403849708391
36081144700;2006;570,350093564629
36081144700;2007;552,25360395793
36081144700;2008;563,054434773941
36081144700;2009;522,146091670407
36081144700;2010;521,226725886049
36081144700;2011;564,186748093318
36081144700;2012;656,75394327302
36081144700;2013;712,485162554212
36081144700;2014;694,380405936895
36081144700;2015;685,673309057378
36081144700;2016;696,589919171529
36081144700;2017;225,529973057176
36081145101;2004;548,959911006226
36081145101;2005;672,421287192347
36081145101;2006;722,601453653502
36081145101;2007;793,779744545071
36081145101;2008;725,256359298703
36081145101;2009;762,320243928534
36081145101;2010;769,872230740337
36081145101;2011;905,12483889987
36081145101;2012;988,161997533852
36081145101;2013;1056,3774470594
36081145101;2014;1058,92462794183
36081145101;2015;1018,10479440298
36081145101;2016;1018,3269254275
36081145101;2017;332,037158633982
36081145102;2004;364,507431481321
36081145102;2005;370,626171093217
36081145102;2006;411,446688121146
36081145102;2007;420,226654879215
36081145102;2008;395,336025745375
36081145102;2009;363,176735863618
36081145102;2010;418,078189342036
36081145102;2011;417,82310004715
36081145102;2012;477,681420236486
36081145102;2013;541,819061429087
36081145102;2014;507,109206776928
36081145102;2015;496,124069739569
36081145102;2016;535,349433109174
36081145102;2017;168,256380804497
36081145900;2004;568,737080775792
36081145900;2005;555,149143201682
36081145900;2006;667,213690322571
36081145900;2007;550,371964506082
36081145900;2008;631,015483468989
36081145900;2009;592,316217867548
36081145900;2010;583,153708692596
36081145900;2011;653,425428399159
36081145900;2012;709,305134639736
36081145900;2013;721,737246025529
36081145900;2014;665,804075891876
36081145900;2015;601,559088131852
36081145900;2016;650,58582007839
36081145900;2017;237,530073439856
36081146300;2004;494,612090268057
36081146300;2005;601,387732017023
36081146300;2006;646,085442877397
36081146300;2007;744,914379407683
36081146300;2008;644,688098730717
36081146300;2009;697,007511988806
36081146300;2010;739,361173483822
36081146300;2011;860,311723554363
36081146300;2012;922,372530324491
36081146300;2013;997,262273624905
36081146300;2014;992,420057828018
36081146300;2015;946,117768688392
36081146300;2016;962,072163610796
36081146300;2017;311,060806770127
36081146700;2004;463,278948797423
36081146700;2005;506,306954485127
36081146700;2006;556,088322373842
36081146700;2007;531,561670033725
36081146700;2008;547,885845761775
36081146700;2009;501,124405811155
36081146700;2010;500,452353978083
36081146700;2011;535,621986719864
36081146700;2012;628,39527685897
36081146700;2013;683,302116302545
36081146700;2014;663,342505050588
36081146700;2015;657,067328692042
36081146700;2016;669,261727554501
36081146700;2017;216,420575851501
36081147100;2004;444,666854110829
36081147100;2005;472,267722491462
36081147100;2006;521,650970707737
36081147100;2007;481,597651142439
36081147100;2008;511,258835897246
36081147100;2009;450,364147574988
36081147100;2010;450,289275250576
36081147100;2011;466,647753469542
36081147100;2012;559,918693199199
36081147100;2013;612,834934280571
36081147100;2014;588,396476713658
36081147100;2015;587,993565523611
36081147100;2016;603,273391847484
36081147100;2017;194,424463949161
36081147900;2004;349,872098742259
36081147900;2005;437,518566102218
36081147900;2006;483,330066924353
36081147900;2007;541,165806914538
36081147900;2008;503,353532640041
36081147900;2009;610,200618761889
36081147900;2010;655,953068568624
36081147900;2011;760,765342843121
36081147900;2012;880,941722436961
36081147900;2013;944,76456939076
36081147900;2014;927,246776740904
36081147900;2015;959,635121228296
36081147900;2016;996,552604497208
36081147900;2017;331,399690619055
36081148300;2004;340,950476285815
36081148300;2005;432,090350029321
36081148300;2006;479,460447545655
36081148300;2007;534,662696569781
36081148300;2008;499,860126256494
36081148300;2009;606,545978237563
36081148300;2010;655,200642578322
36081148300;2011;757,003212891609
36081148300;2012;877,717039621379
36081148300;2013;945,570740094655
36081148300;2014;928,912862862288
36081148300;2015;960,656270786563
36081148300;2016;998,54115890015
36081148300;2017;333,227010881219
36081150701;2004;401,667764535254
36081150701;2005;469,032796494342
36081150701;2006;505,795656906857
36081150701;2007;578,920478968469
36081150701;2008;523,634968040913
36081150701;2009;631,418120412032
36081150701;2010;660,321377731889
36081150701;2011;782,606888659445
36081150701;2012;899,663047422381
36081150701;2013;940,084238144405
36081150701;2014;917,574092165103
36081150701;2015;953,706701649579
36081150701;2016;985,007787422865
36081150701;2017;320,790939793984
36081150702;2004;228,913414562859
36081150702;2005;235,906795842316
36081150702;2006;226,596441014214
36081150702;2007;259,820210405175
36081150702;2008;250,616984253409
36081150702;2009;275,795254685619
36081150702;2010;293,690332249464
36081150702;2011;300,521573855544
36081150702;2012;358,864190201312
36081150702;2013;361,021917394327
36081150702;2014;345,327859742067
36081150702;2015;367,592715611418
36081150702;2016;389,387283219471
36081150702;2017;125,475387819226
36081152901;2004;266,666828696022
36081152901;2005;324,112499771616
36081152901;2006;347,06415338458
36081152901;2007;385,779328467638
36081152901;2008;370,055058056507
36081152901;2009;436,41887117944
36081152901;2010;476,279571511672
36081152901;2011;524,982781519987
36081152901;2012;616,273832018334
36081152901;2013;660,646740469341
36081152901;2014;646,325534240105
36081152901;2015;672,022518667016
36081152901;2016;704,11347194775
36081152901;2017;235,303501661156
36081152902;2004;253,964578646704
36081152902;2005;294,43542465639
36081152902;2006;306,53242822721
36081152902;2007;343,400003303094
36081152902;2008;329,869757900482
36081152902;2009;382,376570969613
36081152902;2010;414,84687127315
36081152902;2011;449,462131226767
36081152902;2012;529,667581682073
36081152902;2013;559,837065077932
36081152902;2014;545,053958846903
36081152902;2015;569,596193269331
36081152902;2016;598,222896536614
36081152902;2017;198,351501517684
36081155101;2004;312,420922846275
36081155101;2005;282,989824747008
36081155101;2006;307,551761160776
36081155101;2007;292,261676629001
36081155101;2008;312,399480430467
36081155101;2009;306,609668876148
36081155101;2010;297,26543234994
36081155101;2011;300,091709203822
36081155101;2012;352,095464924761
36081155101;2013;351,787693698117
36081155101;2014;370,987160935894
36081155101;2015;374,686355196215
36081155101;2016;418,407537827257
36081155101;2017;136,689019007329
36081155102;2004;276,819920678313
36081155102;2005;243,939975494025
36081155102;2006;249,255120110738
36081155102;2007;246,870398864849
36081155102;2008;260,110508496272
36081155102;2009;251,873128042906
36081155102;2010;244,420194756871
36081155102;2011;236,566170960365
36081155102;2012;281,115966852387
36081155102;2013;269,571629316479
36081155102;2014;277,979542772093
36081155102;2015;286,240115435184
36081155102;2016;320,504781865361
36081155102;2017;102,200548157116
36081156700;2004;287,913624036747
36081156700;2005;264,306172944005
36081156700;2006;276,980749634556
36081156700;2007;305,477679603335
36081156700;2008;312,41627897891
36081156700;2009;326,244357230522
36081156700;2010;366,974194483055
36081156700;2011;383,667191360933
36081156700;2012;469,801857645608
36081156700;2013;495,408893649292
36081156700;2014;498,783022369222
36081156700;2015;492,936523930283
36081156700;2016;508,415033711735
36081156700;2017;164,612760977068
36081157101;2004;465,940216200574
36081157101;2005;457,399434302882
36081157101;2006;565,957531089227
36081157101;2007;520,639660581729
36081157101;2008;564,317870507498
36081157101;2009;584,721224377114
36081157101;2010;603,025699562693
36081157101;2011;667,484917665
36081157101;2012;780,454752995002
36081157101;2013;853,304475185579
36081157101;2014;912,87542175327
36081157101;2015;887,592181023078
36081157101;2016;956,137428028076
36081157101;2017;323,339104962884
36081157102;2004;475,046358192179
36081157102;2005;466,223215302499
36081157102;2006;579,510858704638
36081157102;2007;525,933929181499
36081157102;2008;572,576929523139
36081157102;2009;590,580214960859
36081157102;2010;601,47271410676
36081157102;2011;665,64957121708
36081157102;2012;774,948713651241
36081157102;2013;845,892499145901
36081157102;2014;909,41649960142
36081157102;2015;884,7685711032
36081157102;2016;958,81985745196
36081157102;2017;324,82150017082
36081157901;2004;421,116592163813
36081157901;2005;413,965690081214
36081157901;2006;499,243299964745
36081157901;2007;494,579414048729
36081157901;2008;523,663885916017
36081157901;2009;555,881218213926
36081157901;2010;610,670038545706
36081157901;2011;676,519136463107
36081157901;2012;807,557409389322
36081157901;2013;889,78882033178
36081157901;2014;929,901449488164
36081157901;2015;901,490979174011
36081157901;2016;942,933569784689
36081157901;2017;316,042235933644
36081157902;2004;426,129600636952
36081157902;2005;418,823256431155
36081157902;2006;506,704521878255
36081157902;2007;497,493953858693
36081157902;2008;528,210568019561
36081157902;2009;559,106642270287
36081157902;2010;609,815106868117
36081157902;2011;675,50876266232
36081157902;2012;804,526287986959
36081157902;2013;885,70846459783
36081157902;2014;927,997283478987
36081157902;2015;899,93655794203
36081157902;2016;944,410269955071
36081157902;2017;316,858307080434
36081157903;2004;369,821482557619
36081157903;2005;461,604361470594
36081157903;2006;515,870416001037
36081157903;2007;519,446867483663
36081157903;2008;552,581042504304
36081157903;2009;630,760707702105
36081157903;2010;686,425844028212
36081157903;2011;773,471334205372
36081157903;2012;861,779435646717
36081157903;2013;950,312692463022
36081157903;2014;966,001147755419
36081157903;2015;974,114299320609
36081157903;2016;1001,91475842278
36081157903;2017;341,290521252152
36081161700;2004;360,588025622871
36081161700;2005;516,049917878935
36081161700;2006;562,674490808207
36081161700;2007;549,694398821631
36081161700;2008;593,335611043881
36081161700;2009;695,076511178625
36081161700;2010;731,637943501806
36081161700;2011;831,737631414299
36081161700;2012;882,475114983221
36081161700;2013;970,05318659938
36081161700;2014;980,328925757614
36081161700;2015;1013,91368266004
36081161700;2016;1047,44525296309
36081161700;2017;361,667805521941
36081162100;2004;320,723046972834
36081162100;2005;383,372571483439
36081162100;2006;429,67314271083
36081162100;2007;491,505523998511
36081162100;2008;491,193904774097
36081162100;2009;518,270095097879
36081162100;2010;590,137142582807
36081162100;2011;661,912761679197
36081162100;2012;810,300571227392
36081162100;2013;900,300571227392
36081162100;2014;945,193904774098
36081162100;2015;936,281143094901
36081162100;2016;919,463999871977
36081162100;2017;308,209142838854
36081990100;2004;291,905361445135
36081990100;2005;316,985521518824
36081990100;2006;315,301041502449
36081990100;2007;339,488081674391
36081990100;2008;379,399681899554
36081990100;2009;402,862162018276
36081990100;2010;422,324642136998
36081990100;2011;425,284562100153
36081990100;2012;456,686480937495
36081990100;2013;348,220881428759
36081990100;2014;347,723441584326
36081990100;2015;343,643281510636
36081990100;2016;338,945441481979
36081990100;2017;88,4275203930111
36085000300;2004;286,025429515137
36085000300;2005;266,537661374498
36085000300;2006;309,68859925409
36085000300;2007;249,038773361713
36085000300;2008;260,957744485843
36085000300;2009;270,159204688302
36085000300;2010;256,507154821495
36085000300;2011;214,056565157147
36085000300;2012;191,48332019178
36085000300;2013;226,765809270109
36085000300;2014;193,030506553003
36085000300;2015;284,967269472568
36085000300;2016;383,669841662242
36085000300;2017;110,002223974429
36085000600;2004;242,359905213783
36085000600;2005;243,461578083894
36085000600;2006;262,450077910439
36085000600;2007;199,438577736983
36085000600;2008;172,745817824723
36085000600;2009;234,706481563123
36085000600;2010;222,087558432829
36085000600;2011;226,789597041137
36085000600;2012;211,459356606487
36085000600;2013;282,974385389263
36085000600;2014;254,893491388656
36085000600;2015;342,260846607499
36085000600;2016;447,279403999595
36085000600;2017;135,187009825533
36085000700;2004;805,562059830085
36085000700;2005;576,308084846535
36085000700;2006;694,034372240338
36085000700;2007;542,677913194028
36085000700;2008;609,568428151549
36085000700;2009;596,92488719786
36085000700;2010;627,596432070424
36085000700;2011;623,371093664002
36085000700;2012;571,028636577129
36085000700;2013;522,864409013411
36085000700;2014;514,604065708397
36085000700;2015;542,645438928454
36085000700;2016;589,282611560679
36085000700;2017;176,363460026029
36085000800;2004;131,459487343049
36085000800;2005;267,115108128999
36085000800;2006;240,069253911989
36085000800;2007;214,697551202323
36085000800;2008;140,527796082091
36085000800;2009;214,037061442787
36085000800;2010;210,39023343106
36085000800;2011;163,469903108467
36085000800;2012;190,991207225777
36085000800;2013;192,454618369464
36085000800;2014;211,193154815211
36085000800;2015;189,485187847471
36085000800;2016;183,748274392918
36085000800;2017;72,9573917653802
36085000900;2004;806,418260941337
36085000900;2005;576,031603237693
36085000900;2006;694,293016326029
36085000900;2007;542,330081492582
36085000900;2008;609,434646727916
36085000900;2009;597,397581561363
36085000900;2010;628,711277267366
36085000900;2011;625,904021951456
36085000900;2012;573,579402387734
36085000900;2013;525,736250240736
36085000900;2014;517,333206750513
36085000900;2015;545,945380711404
36085000900;2016;592,966060091378
36085000900;2017;177,28209246831
36085001100;2004;799,394797548177
36085001100;2005;578,299596625068
36085001100;2006;692,171345092678
36085001100;2007;545,183363496053
36085001100;2008;610,532062883097
36085001100;2009;593,520044479723
36085001100;2010;619,566142640855
36085001100;2011;605,126276080023
36085001100;2012;552,655334362277
36085001100;2013;502,178383442843
36085001100;2014;494,945917184814
36085001100;2015;518,875782216932
36085001100;2016;562,750535285386
36085001100;2017;169,746501536065
36085001700;2004;470,907533757587
36085001700;2005;407,502588031117
36085001700;2006;461,095372329718
36085001700;2007;386,011229328711
36085001700;2008;412,671630691442
36085001700;2009;389,01198598702
36085001700;2010;368,910560390825
36085001700;2011;287,149490090209
36085001700;2012;251,370380536096
36085001700;2013;239,050334468943
36085001700;2014;221,592027640292
36085001700;2015;264,390689764521
36085001700;2016;326,239686357693
36085001700;2017;102,017282595187
36085001800;2004;356,916945247659
36085001800;2005;342,846420631916
