"";"shapeID";"year";"edits"
"4274";36005042100;2013;5,52028334895213
"4275";36005042100;2014;9,82657221701596
"4276";36005042100;2015;12,6531444340319
"4277";36005042100;2016;5,65314443403192
"4278";36005042100;2017;6,34685556596808
"4279";36005042200;2004;4,32870483880053
"4280";36005042200;2005;12,5570983870665
"4281";36005042200;2006;41,5154419362713
"4282";36005042200;2007;20,4567870965319
"4283";36005042200;2008;39,2561645154628
"4284";36005042200;2009;19,1280822577314
"4285";36005042200;2010;18,9583435492048
"4286";36005042200;2011;19,0864258069362
"4287";36005042200;2012;9,54321290346808
"4288";36005042200;2013;13,4290161293351
"4289";36005042200;2014;6,55709838706649
"4290";36005042200;2015;20,7577209681356
"4291";36005042200;2016;20
"4292";36005042200;2017;3,88580322586702
"4293";36005042300;2004;16,4619160085644
"4294";36005042300;2005;48,7542992102773
"4295";36005042300;2006;19,592137796146
"4296";36005042300;2007;21,0147427854405
"4297";36005042300;2008;31,9459461952896
"4298";36005042300;2009;12,592137796146
"4299";36005042300;2010;9,76904199571779
"4300";36005042300;2011;5,88452099785889
"4301";36005042300;2012;14,1154790021411
"4302";36005042300;2013;5
"4303";36005042300;2014;8,93857480256933
"4304";36005042300;2015;11,9385748025693
"4305";36005042300;2016;5,29238320171288
"4306";36005042300;2017;6
"4307";36005042400;2004;3
"4308";36005042400;2005;10,187034497164
"4309";36005042400;2006;19,6857931562681
"4310";36005042400;2007;17,4364138267161
"4311";36005042400;2008;35,8728276534321
"4312";36005042400;2009;16,9675862429101
"4313";36005042400;2010;19,6583447627619
"4314";36005042400;2011;10,124689664776
"4315";36005042400;2012;5,06234483238801
"4316";36005042400;2013;6,65586208097003
"4317";36005042400;2014;6,06234483238801
"4318";36005042400;2015;8,90524141052207
"4319";36005042400;2016;13,4364138267161
"4320";36005042400;2017;2,06234483238801
"4321";36005042500;2004;17,7778617798057
"4322";36005042500;2005;50,3334341357669
"4323";36005042500;2006;18,9999621990874
"4324";36005042500;2007;18,7776349743303
"4325";36005042500;2008;31,2221760211069
"4326";36005042500;2009;11,9999621990874
"4327";36005042500;2010;9,11106911009714
"4328";36005042500;2011;5,55553455504857
"4329";36005042500;2012;14,4444654449514
"4330";36005042500;2013;5
"4331";36005042500;2014;9,33335853394172
"4332";36005042500;2015;12,3333585339417
"4333";36005042500;2016;5,55557235596114
"4334";36005042500;2017;6
"4335";36005042600;2004;0,243488548438056
"4336";36005042600;2005;3,81162849479352
"4337";36005042600;2006;6,11023408646315
"4338";36005042600;2007;10,2174427421903
"4339";36005042600;2008;9,49000252761214
"4340";36005042600;2009;7,46093129062834
"4341";36005042600;2010;5,1623256989587
"4342";36005042600;2011;12
"4343";36005042600;2012;9,67534860208259
"4344";36005042600;2013;3,48697709687611
"4345";36005042600;2014;12,5130229031239
"4346";36005042600;2015;5,81162849479352
"4347";36005042600;2016;8,05511704323158
"4348";36005042600;2017;1,1623256989587
"4349";36005042800;2004;0,231145498285784
"4350";36005042800;2005;3,77048499428595
"4351";36005042800;2006;6,00326098514346
"4352";36005042800;2007;10,1557274914289
"4353";36005042800;2008;9,31308547542957
"4354";36005042800;2009;7,38687298971471
"4355";36005042800;2010;5,15409699885719
"4356";36005042800;2011;12
"4357";36005042800;2012;9,69180600228562
"4358";36005042800;2013;3,46229099657157
"4359";36005042800;2014;12,5377090034284
"4360";36005042800;2015;5,77048499428595
"4361";36005042800;2016;8,00163049257173
"4362";36005042800;2017;1,15409699885719
"4363";36005042901;2004;3,90428635804773
"4364";36005042901;2005;15,4433348354447
"4365";36005042901;2006;8,16373055214028
"4366";36005042901;2007;5,16373055214028
"4367";36005042901;2008;24,6347621193492
"4368";36005042901;2009;28,8841262688359
"4369";36005042901;2010;9,78841262688359
"4370";36005042901;2011;9,47103156720896
"4371";36005042901;2012;3,37531792525669
"4372";36005042901;2013;11,2594441940926
"4373";36005042901;2014;8,21158737311641
"4374";36005042901;2015;10,3173810596746
"4375";36005042901;2016;9,57682525376717
"4376";36005042901;2017;4,21158737311641
"4377";36005042902;2004;3,84511869223135
"4378";36005042902;2005;15,3052769485398
"4379";36005042902;2006;8,12757253414138
"4380";36005042902;2007;5,12757253414138
"4381";36005042902;2008;24,6150395640771
"4382";36005042902;2009;28,949868119743
"4383";36005042902;2010;9,7949868119743
"4384";36005042902;2011;9,48746702993574
"4385";36005042902;2012;3,33258572216708
"4386";36005042902;2013;11,28245384191
"4387";36005042902;2014;8,2050131880257
"4388";36005042902;2015;10,3075197820386
"4389";36005042902;2016;9,58997362394859
"4390";36005042902;2017;4,20501318802571
"4391";36005043000;2004;4,3089017673476
"4392";36005043000;2005;12,5636994108841
"4393";36005043000;2006;41,3438153170125
"4394";36005043000;2007;20,5095952870731
"4395";36005043000;2008;39,4013870394509
"4396";36005043000;2009;19,2006935197255
"4397";36005043000;2010;18,7801159061284
"4398";36005043000;2011;18,9808094258539
"4399";36005043000;2012;9,49040471292694
"4400";36005043000;2013;13,3630058911587
"4401";36005043000;2014;6,56369941088413
"4402";36005043000;2015;20,6719076585063
"4403";36005043000;2016;20
"4404";36005043000;2017;3,87260117823173
"4405";36005043100;2004;3,90121606536593
"4406";36005043100;2005;15,4361708191872
"4407";36005043100;2006;8,16185426216807
"4408";36005043100;2007;5,16185426216807
"4409";36005043100;2008;24,6337386884553
"4410";36005043100;2009;28,887537705149
"4411";36005043100;2010;9,7887537705149
"4412";36005043100;2011;9,47188442628724
"4413";36005043100;2012;3,37310049165317
"4414";36005043100;2013;11,2606381968021
"4415";36005043100;2014;8,2112462294851
"4416";36005043100;2015;10,3168693442277
"4417";36005043100;2016;9,57750754102979
"4418";36005043100;2017;4,2112462294851
"4419";36005043400;2004;4,12193860497264
"4420";36005043400;2005;12,6260204650091
"4421";36005043400;2006;39,7234679097629
"4422";36005043400;2007;21,008163720073
"4423";36005043400;2008;40,7724502302006
"4424";36005043400;2009;19,8862251151003
"4425";36005043400;2010;17,0974474447538
"4426";36005043400;2011;17,9836725598541
"4427";36005043400;2012;8,99183627992704
"4428";36005043400;2013;12,7397953499088
"4429";36005043400;2014;6,62602046500912
"4430";36005043400;2015;19,8617339548814
"4431";36005043400;2016;20
"4432";36005043400;2017;3,74795906998176
"4433";36005043500;2004;17,0201799682655
"4434";36005043500;2005;44,2733841927776
"4435";36005043500;2006;26,0880829432793
"4436";36005043500;2007;15,212844287981
"4437";36005043500;2008;29,3614671360569
"4438";36005043500;2009;11,4256885759621
"4439";36005043500;2010;13,5339514875069
"4440";36005043500;2011;9,89541862356376
"4441";36005043500;2012;14,787155712019
"4442";36005043500;2013;7,97982003173446
"4443";36005043500;2014;9,14862284807587
"4444";36005043500;2015;16,1926643197155
"4445";36005043500;2016;8,97982003173446
"4446";36005043500;2017;5,78715571201897
"4447";36005043600;2004;4,21536736461852
"4448";36005043600;2005;12,5948775451272
"4449";36005043600;2006;40,5331838266939
"4450";36005043600;2007;20,7590203610173
"4451";36005043600;2008;40,0873059927975
"4452";36005043600;2009;19,5436529963987
"4453";36005043600;2010;17,9383062815667
"4454";36005043600;2011;18,4819592779655
"4455";36005043600;2012;9,24097963898273
"4456";36005043600;2013;13,0512245487284
"4457";36005043600;2014;6,59487754512716
"4458";36005043600;2015;20,2665919133469
"4459";36005043600;2016;20
"4460";36005043600;2017;3,81024490974568
"4461";36005044200;2004;4,19036720359789
"4462";36005044200;2005;12,603210932134
"4463";36005044200;2006;40,3165157645151
"4464";36005044200;2007;20,8256874570723
"4465";36005044200;2008;40,2706405069488
"4466";36005044200;2009;19,6353202534744
"4467";36005044200;2010;17,713304832381
"4468";36005044200;2011;18,3486250858554
"4469";36005044200;2012;9,17431254292771
"4470";36005044200;2013;12,9678906786596
"4471";36005044200;2014;6,60321093213404
"4472";36005044200;2015;20,1582578822575
"4473";36005044200;2016;20
"4474";36005044200;2017;3,79357813573193
"4475";36005044400;2004;0,263630435284917
"4476";36005044400;2005;3,87876811761639
"4477";36005044400;2006;6,28479710580261
"4478";36005044400;2007;10,3181521764246
"4479";36005044400;2008;9,77870290575047
"4480";36005044400;2009;7,5817826117095
"4481";36005044400;2010;5,17575362352328
"4482";36005044400;2011;12
"4483";36005044400;2012;9,64849275295344
"4484";36005044400;2013;3,52726087056983
"4485";36005044400;2014;12,4727391294302
"4486";36005044400;2015;5,87876811761639
"4487";36005044400;2016;8,14239855290131
"4488";36005044400;2017;1,17575362352328
"4489";36005044800;2004;0,262879598197232
"4490";36005044800;2005;3,87626532732411
"4491";36005044800;2006;6,27828985104268
"4492";36005044800;2007;10,3143979909862
"4493";36005044800;2008;9,76794090749366
"4494";36005044800;2009;7,57727758918339
"4495";36005044800;2010;5,17525306546482
"4496";36005044800;2011;12
"4497";36005044800;2012;9,64949386907036
"4498";36005044800;2013;3,52575919639446
"4499";36005044800;2014;12,4742408036055
"4500";36005044800;2015;5,87626532732411
"4501";36005044800;2016;8,13914492552134
"4502";36005044800;2017;1,17525306546482
"4503";36005044901;2004;18,4357393251048
"4504";36005044901;2005;48,418950880664
"4505";36005044901;2006;22,245850403287
"4506";36005044901;2007;15,1117329053497
"4507";36005044901;2008;29,664801283951
"4508";36005044901;2009;11,2234658106993
"4509";36005044901;2010;10,9050555390911
"4510";36005044901;2011;7,56985682304212
"4511";36005044901;2012;14,8882670946503
"4512";36005044901;2013;6,5642606748952
"4513";36005044901;2014;9,55306837860137
"4514";36005044901;2015;14,6759935802449
"4515";36005044901;2016;7,5642606748952
"4516";36005044901;2017;5,88826709465034
"4517";36005044902;2004;3,22912585316711
"4518";36005044902;2005;12,923624715611
"4519";36005044902;2006;31,9857573941149
"4520";36005044902;2007;23,3889977248877
"4521";36005044902;2008;47,3197437434412
"4522";36005044902;2009;23,1598718717206
"4523";36005044902;2010;9,06213267850395
"4524";36005044902;2011;13,2220045502246
"4525";36005044902;2012;6,61100227511228
"4526";36005044902;2013;9,76375284389035
"4527";36005044902;2014;6,92362471561097
"4528";36005044902;2015;15,9928786970575
"4529";36005044902;2016;20
"4530";36005044902;2017;3,15275056877807
"4531";36005045101;2004;3,41062745072467
"4532";36005045101;2005;12,8631241830918
"4533";36005045101;2006;33,5587712396138
"4534";36005045101;2007;22,9049934647342
"4535";36005045101;2008;45,9887320280191
"4536";36005045101;2009;22,4943660140095
"4537";36005045101;2010;10,695647056522
"4538";36005045101;2011;14,1900130705316
"4539";36005045101;2012;7,09500653526579
"4540";36005045101;2013;10,3687581690822
"4541";36005045101;2014;6,86312418309178
"4542";36005045101;2015;16,7793856198069
"4543";36005045101;2016;20
"4544";36005045101;2017;3,27375163381645
"4545";36005045102;2004;3,42857696717211
"4546";36005045102;2005;12,8571410109426
"4547";36005045102;2006;33,7143337154916
"4548";36005045102;2007;22,857128087541
"4549";36005045102;2008;45,8571022407379
"4550";36005045102;2009;22,4285511203689
"4551";36005045102;2010;10,857192704549
"4552";36005045102;2011;14,2857438249179
"4553";36005045102;2012;7,14287191245896
"4554";36005045102;2013;10,4285898905737
"4555";36005045102;2014;6,85714101094263
"4556";36005045102;2015;16,8571668577458
"4557";36005045102;2016;20
"4558";36005045102;2017;3,28571797811474
"4559";36005045600;2004;0,933124402951902
"4560";36005045600;2005;5,53276623658373
"4561";36005045600;2006;14,7975823770149
"4562";36005045600;2007;30,4618612678938
"4563";36005045600;2008;19,1970451274626
"4564";36005045600;2009;15,864457974063
"4565";36005045600;2010;12,3316917374792
"4566";36005045600;2011;19,0650847652073
"4567";36005045600;2012;12,1328557781758
"4568";36005045600;2013;6,19928366726367
"4569";36005045600;2014;16,9991045840796
"4570";36005045600;2015;15,5309754047429
"4571";36005045600;2016;10,4658906395356
"4572";36005045600;2017;3,13285577817578
"4573";36005045800;2004;3
"4574";36005045800;2005;10,7835649248461
"4575";36005045800;2006;21,8730713911023
"4576";36005045800;2007;18,8283181579742
"4577";36005045800;2008;38,6566363159484
"4578";36005045800;2009;18,4589123121152
"4579";36005045800;2010;16,9739578381926
"4580";36005045800;2011;10,5223766165641
"4581";36005045800;2012;5,26118830828203
"4582";36005045800;2013;7,15297077070507
"4583";36005045800;2014;6,26118830828203
"4584";36005045800;2015;10,1977240038332
"4585";36005045800;2016;14,8283181579742
"4586";36005045800;2017;2,26118830828203
"4587";36005046000;2004;0,0892710160864993
"4588";36005046000;2005;3,11902802144867
"4589";36005046000;2006;4,11902802144867
"4590";36005046000;2007;9,02975700536217
"4591";36005046000;2008;6,4463550804325
"4592";36005046000;2009;6,0892710160865
"4593";36005046000;2010;5,86295315550283
"4594";36005046000;2011;11,8809719785513
"4595";36005046000;2012;9,821457967827
"4596";36005046000;2013;3,02975700536217
"4597";36005046000;2014;12,7619439571027
"4598";36005046000;2015;4,9107289839135
"4599";36005046000;2016;6,97024299463783
"4600";36005046000;2017;1
"4601";36005046201;2004;0,703073160419729
"4602";36005046201;2005;4,90834143542498
"4603";36005046201;2006;12,1355608562854
"4604";36005046201;2007;25,1706826896538
"4605";36005046201;2008;15,9434632687933
"4606";36005046201;2009;13,4324876958657
"4607";36005046201;2010;10,5241462604407
"4608";36005046201;2011;17,3232682146065
"4609";36005046201;2012;11,6070243666737
"4610";36005046201;2013;5,4105365500105
"4611";36005046201;2014;16,0131706875131
"4612";36005046201;2015;12,9346828104512
"4613";36005046201;2016;9,61141459584471
"4614";36005046201;2017;2,60702436667367
"4615";36005046202;2004;0,687969315428285
"4616";36005046202;2005;4,86734528473392
"4617";36005046202;2006;11,960787792813
"4618";36005046202;2007;24,8232942548506
"4619";36005046202;2008;15,7298517467715
"4620";36005046202;2009;13,2728184773847
"4621";36005046202;2010;10,4054731926508
"4622";36005046202;2011;17,2089105310999
"4623";36005046202;2012;11,5725012924075
"4624";36005046202;2013;5,35875193861126
"4625";36005046202;2014;15,9484399232641
"4626";36005046202;2015;12,7642251312621
"4627";36005046202;2016;9,5553146001622
"4628";36005046202;2017;2,57250129240751
"4629";36005048400;2004;0,787956902840381
"4630";36005048400;2005;5,13874016485246
"4631";36005048400;2006;13,1177870185815
"4632";36005048400;2007;27,1230087653288
"4633";36005048400;2008;17,1439619115997
"4634";36005048400;2009;14,3298301157412
"4635";36005048400;2010;11,1910899508887
"4636";36005048400;2011;17,96595940722
"4637";36005048400;2012;11,8010443493494
"4638";36005048400;2013;5,70156652402416
"4639";36005048400;2014;16,3769581550302
"4640";36005048400;2015;13,8926564749129
"4641";36005048400;2016;9,92669706769284
"4642";36005048400;2017;2,80104434934944
"4643";36005050400;2004;18,2861709561
"4644";36005050400;2005;21,6184387252
"4645";36005050400;2006;27,14308547805
"4646";36005050400;2007;21,046096813
"4647";36005050400;2008;18,5230484065
"4648";36005050400;2009;9,0953903187
"4649";36005050400;2010;4,14308547805001
"4650";36005050400;2011;10,66613388455
"4651";36005050400;2012;15,47535324715
"4652";36005050400;2013;8,9046096813
"4653";36005050400;2014;22,9507064943
"4654";36005050400;2015;12,4276580878
"4655";36005050400;2016;12,6184387252
"4656";36005050400;2017;7,61843872519999
"4657";36005051600;2003;0,166781681977318
"4658";36005051600;2004;13,7824550670776
"4659";36005051600;2005;13,059044353312
"4660";36005051600;2006;27,7247908974934
"4661";36005051600;2007;7,11463824730441
"4662";36005051600;2008;11,3912275335388
"4663";36005051600;2009;25,27934965369
"4664";36005051600;2010;7,89019239574294
"4665";36005051600;2011;31,9444061060076
"4666";36005051600;2012;9,22306566783366
"4667";36005051600;2013;4,77831451589415
"4668";36005051600;2014;4,50172522965977
"4669";36005051600;2015;15,1681618657051
"4670";36005051600;2016;7,11187787984879
"4671";36005051600;2017;3,2779694699622
"4672";36047000100;2005;2,59915944990143
"4673";36047000100;2006;21,0689081335962
"4674";36047000100;2007;9,5344540667981
"4675";36047000100;2008;6,13361351669952
"4676";36047000100;2009;6,59915944990143
"4677";36047000100;2010;3,70042027504929
"4678";36047000100;2011;10,7974783497043
"4679";36047000100;2012;10,3684878585469
"4680";36047000100;2013;8,83403379174881
"4681";36047000100;2014;16,3361351669952
"4682";36047000100;2015;1,70042027504929
"4683";36047000100;2016;5,16596620825119
"4684";36047000100;2017;0,433193241650238
"4685";36047000200;2004;6,05877553213021
"4686";36047000200;2005;57,9911372361035
"4687";36047000200;2006;37,2181925545142
"4688";36047000200;2007;53,6972595754524
"4689";36047000200;2008;46,2181925545142
"4690";36047000200;2009;132,368746813002
"4691";36047000200;2010;79,4363851090283
"4692";36047000200;2011;31,6972595754524
"4693";36047000200;2012;30,369562766788
"4694";36047000200;2013;39,9661808519866
"4695";36047000200;2014;31,8317202137195
"4696";36047000200;2015;28,2351021285209
"4697";36047000200;2016;106,730262769679
"4698";36047000200;2017;12,2520117025275
"4699";36047000301;2004;5,66243572850096
"4700";36047000301;2005;15,0998286093359
"4701";36047000301;2006;54,4247000663378
"4702";36047000301;2007;44,1433965067553
"4703";36047000301;2008;74,9492287420115
"4704";36047000301;2009;24,7622643378368
"4705";36047000301;2010;43,6933108114232
"4706";36047000301;2011;67,1742715896775
"4707";36047000301;2012;37,7060036259203
"4708";36047000301;2013;32,7060036259203
"4709";36047000301;2014;48,5934822020873
"4710";36047000301;2015;188,916639752448
"4711";36047000301;2016;26,5934822020873
"4712";36047000301;2017;13,2123500331689
"4713";36047000501;2004;5,76015483062034
"4714";36047000501;2005;15,3604128816542
"4715";36047000501;2006;54,8807225428949
"4716";36047000501;2007;44,6808515684119
"4717";36047000501;2008;76,1218579674441
"4718";36047000501;2009;25,1205677122746
"4719";36047000501;2010;44,361058009239
"4720";36047000501;2011;68,2817547470305
"4721";36047000501;2012;38,080593517378
"4722";36047000501;2013;33,080593517378
"4723";36047000501;2014;49,0006451275847
"4724";36047000501;2015;192,125083605368
"4725";36047000501;2016;27,0006451275847
"4726";36047000501;2017;13,4403612714475
"4727";36047000502;2004;5,80784179564658
"4728";36047000502;2005;15,4875781217242
"4729";36047000502;2006;55,1032617130174
"4730";36047000502;2007;44,9431298760562
"4731";36047000502;2008;76,694101547759
"4732";36047000502;2009;25,2954199173708
"4733";36047000502;2010;44,6869189369183
"4734";36047000502;2011;68,8222070173279
"4735";36047000502;2012;38,2633935499786
"4736";36047000502;2013;33,2633935499786
"4737";36047000502;2014;49,1993408151941
"4738";36047000502;2015;193,690805623729
"4739";36047000502;2016;27,1993408151941
"4740";36047000502;2017;13,5516308565087
"4741";36047000700;2003;3,77335346381438
"4742";36047000700;2004;5,37110775603094
"4743";36047000700;2005;11,5977542922166
"4744";36047000700;2006;42,1643706326806
"4745";36047000700;2007;52,2889224396906
"4746";36047000700;2008;42,5242498497943
"4747";36047000700;2009;14,0510473645878
"4748";36047000700;2010;27,7621249248972
"4749";36047000700;2011;34,5242498497943
"4750";36047000700;2012;21,3910171688662
"4751";36047000700;2013;23,937724096495
"4752";36047000700;2014;29,87544819299
"4753";36047000700;2015;176,730986973145
"4754";36047000700;2016;25,4844310241237
"4755";36047000700;2017;11,4844310241237
"4756";36047000900;2003;3,7915143212406
"4757";36047000900;2004;5,3680809464599
"4758";36047000900;2005;11,5765666252193
"4759";36047000900;2006;42,0977808221178
"4760";36047000900;2007;52,319190535401
"4761";36047000900;2008;42,3486948946742
"4762";36047000900;2009;13,9935379827381
"4763";36047000900;2010;27,6743474473371
"4764";36047000900;2011;34,3486948946742
"4765";36047000900;2012;21,3062665008772
"4766";36047000900;2013;23,8892951433584
"4767";36047000900;2014;29,7785902867168
"4768";36047000900;2015;176,618995019016
"4769";36047000900;2016;25,4723237858396
"4770";36047000900;2017;11,4723237858396
"4771";36047001100;2005;4,28901041371893
"4772";36047001100;2006;36,5780208274379
"4773";36047001100;2007;26,8762101620318
"4774";36047001100;2008;20,8762101620318
"4775";36047001100;2009;11,5688419065628
"4776";36047001100;2010;9,79359987415645
"4777";36047001100;2011;5,27065257196884
"4778";36047001100;2012;15,2431158093437
"4779";36047001100;2013;11,5045894604375
"4780";36047001100;2014;24,2431158093437
"4781";36047001100;2015;6,27983149284389
"4782";36047001100;2016;5,01835784175008
"4783";36047001100;2017;0,756884190656281
"4784";36047001300;2005;11,6834441308737
"4785";36047001300;2006;51,3668882617474
"4786";36047001300;2007;50,7993780704738
"4787";36047001300;2008;44,7993780704738
"4788";36047001300;2009;24,6178425838948
"4789";36047001300;2010;18,0579669698
"4790";36047001300;2011;9,18535277516843
"4791";36047001300;2012;13,9382157416105
"4792";36047001300;2013;12,3745228389263
"4793";36047001300;2014;22,9382157416105
"4794";36047001300;2015;11,9343984530211
"4795";36047001300;2016;8,49809135570528
"4796";36047001300;2017;2,06178425838948
"4797";36047001500;2005;0,416598110356466
"4798";36047001500;2006;1,51935781424123
"4799";36047001500;2007;19,225288559872
"4800";36047001500;2008;6,39682895825403
"4801";36047001500;2009;14,4901154239488
"4802";36047001500;2010;8,39209233915903
"4803";36047001500;2011;6,14703462718464
"4804";36047001500;2012;28,607907660841
"4805";36047001500;2013;7,14703462718464
"4806";36047001500;2014;6,39209233915903
"4807";36047001500;2015;8,19604616957951
"4808";36047001500;2016;34,4118614912615
"4809";36047001500;2017;1,04901154239488
"4810";36047001800;2004;5,92390028761744
"4811";36047001800;2005;56,7001884671955
"4812";36047001800;2006;36,3896731953643
"4813";36047001800;2007;53,0806870291083
"4814";36047001800;2008;45,3896731953643
"4815";36047001800;2009;129,555634570307
"4816";36047001800;2010;77,7793463907286
"4817";36047001800;2011;31,0806870291083
"4818";36047001800;2012;29,8493296808101
"4819";36047001800;2013;39,388144089789
"4820";36047001800;2014;31,2344155594487
"4821";36047001800;2015;27,6956011504698
"4822";36047001800;2016;104,398847828816
"4823";36047001800;2017;12,0015291055752
"4824";36047002000;2004;1,56561990287764
"4825";36047002000;2005;14,9852190704002
"4826";36047002000;2006;9,6173794033912
"4827";36047002000;2007;12,9722791952718
"4828";36047002000;2008;11,6303192785196
"4829";36047002000;2009;34,7726579049319
"4830";36047002000;2010;84,789279889003
"4831";36047002000;2011;67,0536005549849
"4832";36047002000;2012;55,7375203884895
"4833";36047002000;2013;79,7116406382327
"4834";36047002000;2014;77,146020735355
"4835";36047002000;2015;38,210720110997
"4836";36047002000;2016;71,7615590842749
"4837";36047002000;2017;4,68391983350452
"4838";36047002100;2004;8,78680601637112
"4839";36047002100;2005;13,6683649143551
"4840";36047002100;2006;58,0050947430652
"4841";36047002100;2007;66,9103418614524
"4842";36047002100;2008;33,431482710323
"4843";36047002100;2009;27,9289353387904
"4844";36047002100;2010;38,2182887266941
"4845";36047002100;2011;32,3841062695166
"4846";36047002100;2012;35,2893533879037
"4847";36047002100;2013;42,2419769470973
"4848";36047002100;2014;44,981406522662
"4849";36047002100;2015;50,9340300818556
"4850";36047002100;2016;33,9001523753219
"4851";36047002100;2017;12,7868060163711
"4852";36047002200;2004;1,6152701265822
"4853";36047002200;2005;15,4604426401439
"4854";36047002200;2006;9,92237363471921
"4855";36047002200;2007;13,3836667631096
"4856";36047002200;2008;11,9991495117535
"4857";36047002200;2009;35,8436841591303
"4858";36047002200;2010;84,8460230018082
"4859";36047002200;2011;66,7698849909589
"4860";36047002200;2012;55,5389194936712
"4861";36047002200;2013;79,3853677396027
"4862";36047002200;2014;76,7700976130205
"4863";36047002200;2015;38,1539769981918
"4864";36047002200;2016;72,2296897649179
"4865";36047002200;2017;4,76903450271234
"4866";36047002300;2006;0,507917621032579
"4867";36047002300;2007;18,1195100284783
"4868";36047002300;2008;5,14938753559782
"4869";36047002300;2009;14,3286525783152
"4870";36047002300;2010;7,94024498576087
"4871";36047002300;2011;6,02987750711956
"4872";36047002300;2012;28,31281733625
"4873";36047002300;2013;7,11951002847825
"4874";36047002300;2014;5,91036747864131
"4875";36047002300;2015;7,97012249288044
"4876";36047002300;2016;36,0755902563043
"4877";36047002300;2017;1,08963252135869
"4878";36047002901;2007;6,34928507189131
"4879";36047002901;2008;29,5959537371183
"4880";36047002901;2009;9,46916641684662
"4881";36047002901;2010;10,5890477618019
"4882";36047002901;2011;5,35273805954952
"4883";36047002901;2012;16,0547611909903
"4884";36047002901;2013;5,05821417864855
"4885";36047002901;2014;4,05821417864855
"4886";36047002901;2015;7,35273805954952
"4887";36047002901;2016;21,4074992505399
"4888";36047002901;2017;1
"4889";36047003000;2003;0,77815966637051
"4890";36047003000;2004;7
"4891";36047003000;2005;64,1467478899748
"4892";36047003000;2006;64,6587773806459
"4893";36047003000;2007;82,9011093238563
"4894";36047003000;2008;62,245768940545
"4895";36047003000;2009;147,849815112691
"4896";36047003000;2010;94,112638665482
"4897";36047003000;2011;39,2423319432105
"4898";36047003000;2012;34,2593865554568
"4899";36047003000;2013;45,9453991659263
"4900";36047003000;2014;43,133130275063
"4901";36047003000;2015;41,7269958296314
"4902";36047003000;2016;113,402697448097
"4903";36047003000;2017;13,4812268890863
"4904";36047003100;2004;0,389500838437289
"4905";36047003100;2005;0,340813233632628
"4906";36047003100;2006;3,67591416275191
"4907";36047003100;2007;1,89881658738178
"4908";36047003100;2008;43,2677818264256
"4909";36047003100;2009;7,90072068888623
"4910";36047003100;2010;12,4868760480466
"4911";36047003100;2011;6,04678350330021
"4912";36047003100;2012;9,97375209609322
"4913";36047003100;2013;4,58425125765593
"4914";36047003100;2014;5,11791080900276
"4915";36047003100;2015;9,3126612282214
"4916";36047003100;2016;14,2677818264256
"4917";36047003100;2017;1,09737520960932
"4918";36047003300;2004;7,01852481723196
"4919";36047003300;2005;10,631946806462
"4920";36047003300;2006;157,174764188153
"4921";36047003300;2007;76,877315602154
"4922";36047003300;2008;69,1562393709211
"4923";36047003300;2009;40,070604607539
"4924";36047003300;2010;40,981475182768
"4925";36047003300;2011;48,561342198923
"4926";36047003300;2012;42,263893612924
"4927";36047003300;2013;39,2268439784601
"4928";36047003300;2014;61,3715478549269
"4929";36047003300;2015;62,1447038764668
"4930";36047003300;2016;26,684026596769
"4931";36047003300;2017;6,68402659676901
"4932";36047003400;2003;0,752063120323156
"4933";36047003400;2004;7
"4934";36047003400;2005;64,2424352254818
"4935";36047003400;2006;63,9324235156612
"4936";36047003400;2007;82,066019850341
"4937";36047003400;2008;61,9021644175882
"4938";36047003400;2009;147,98899669161
"4939";36047003400;2010;94,0082524812926
"4940";36047003400;2011;39,1335963346798
"4941";36047003400;2012;34,2506877067744
"4942";36047003400;2013;45,8801578008079
"4943";36047003400;2014;42,8939119362956
"4944";36047003400;2015;41,4007890040395
"4945";36047003400;2016;113,724554849348
"4946";36047003400;2017;13,4986245864512
"4947";36047003500;2004;9,07107045829263
"4948";36047003500;2005;11,4016514218597
"4949";36047003500;2006;155,763639059924
"4950";36047003500;2007;77,1338838072866
"4951";36047003500;2008;65,6925686016312
"4952";36047003500;2009;40,968593325503
"4953";36047003500;2010;38,9289295417074
"4954";36047003500;2011;48,4330580963567
"4955";36047003500;2012;43,8033028437195
"4956";36047003500;2013;36,6611619271342
"4957";36047003500;2014;67,9140370858078
"4958";36047003500;2015;71,2528751586736
"4959";36047003500;2016;26,2991742890701
"4960";36047003500;2017;6,29917428907013
"4961";36047003600;2003;0,18823164875178
"4962";36047003600;2004;0,219603590210411
"4963";36047003600;2005;1,41173736563835
"4964";36047003600;2006;6,58810770631232
"4965";36047003600;2007;7,84298536465752
"4966";36047003600;2008;4,10972433108054
"4967";36047003600;2009;4,73326103357698
"4968";36047003600;2010;84,0039021266762
"4969";36047003600;2011;75,5294208781206
"4970";36047003600;2012;61,1843295220756
"4971";36047003600;2013;89,0274698147825
"4972";36047003600;2014;89,0627438829173
"4973";36047003600;2015;42,1019200777282
"4974";36047003600;2016;56,749024468331
"4975";36047003600;2017;2,25097553166904
"4976";36047003700;2004;3,90484174834417
"4977";36047003700;2005;6,26168519205355
"4978";36047003700;2006;35,6423181986769
"4979";36047003700;2007;26,0229512053002
"4980";36047003700;2008;16,1181094569561
"4981";36047003700;2009;6,66610776159084
"4982";36047003700;2010;16,1903165033117
